Prolific_ID*,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,hardcoded_stimulus_positions.thisRepN,hardcoded_stimulus_positions.thisTrialN,hardcoded_stimulus_positions.thisN,hardcoded_stimulus_positions.thisIndex,hardcoded_stimulus_positions.ran,StimulusPos,prac_stimorientation_import_loop.thisRepN,prac_stimorientation_import_loop.thisTrialN,prac_stimorientation_import_loop.thisN,prac_stimorientation_import_loop.thisIndex,prac_stimorientation_import_loop.ran,Stimorientation,key_resp.keys,key_resp.rt,key_resp_20.keys,key_resp_20.rt,key_resp_19.keys,key_resp_19.rt,key_resp_15.keys,key_resp_15.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,Ecc,Circle1_ori,Circle2_ori,similarity,response_time,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,key_resp_22.keys,key_resp_22.rt,circle1_ori,circle2_ori,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,response_time_catch,Catch,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,main_trial.thisRepN,main_trial.thisTrialN,main_trial.thisN,main_trial.thisIndex,main_trial.ran,Orientationtrialno,xcircle1_ori,xcircle2_ori,double_pass.thisRepN,double_pass.thisTrialN,double_pass.thisN,double_pass.thisIndex,double_pass.ran,key_resp_3.keys,key_resp_3.rt
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,onetwo,,,2,0.361,,,,,,,,,,,,,,,,,,,,108,126,116,-37,1,0,0,response3disk,14,-9,1,0,0,rectangle,14,-9,1,0,0,2,3,0.001,0,14,-9,1,0,0,0,54,54,106,1,106,108,126,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,threefour,,,-1,0.34,,,,,,,,,,,,,,,,,,,,198,270,-64,-120,1,0,0,response5disk,-2,-4,1,0,0,rectangle,-2,-4,1,0,0,2,1,0,0,-2,-4,1,0,0,0,55,55,169,1,169,198,270,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,fourtwo,,,2,0.313,,,,,,,,,,,,,,,,,,,,72,216,91,-57,1,0,0,response3disk,17,8,1,0,0,rectangle,17,8,1,0,0,2,-2,0.001,0,17,8,1,0,0,0,56,56,82,1,82,72,216,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,threeone,,,-1,0.356,,,,,,,,,,,,,,,,,,,,108,342,-40,-50,1,0,0,response5disk,4,19,1,0,0,rectangle,4,19,1,0,0,2,1,0.001,0,4,19,1,0,0,0,57,57,118,1,118,108,342,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,threeone,,,1,0.694,,,,,,,,,,,,,,,,,,,,180,198,64,-108,1,0,0,response3disk,43,4,1,0,0,rectangle,43,4,1,0,0,2,1,0,0,43,4,1,0,0,0,58,58,156,1,156,180,198,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,onetwo,,,-1,0.312,,,,,,,,,,,,,,,,,,,,234,270,-43,-99,1,0,0,response5disk,-23,-17,1,0,0,rectangle,-23,-17,1,0,0,2,-3,0.001,0,-23,-17,1,0,0,0,59,59,184,1,184,234,270,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,sixfive,,,2,0.299,,,,,,,,,,,,,,,,,,,,18,36,106,-42,1,0,0,response3disk,29,3,1,0,0,rectangle,29,3,1,0,0,2,2,0.001,0,29,3,1,0,0,0,60,60,21,1,21,18,36,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,sevenfive,,,-1,0.514,,,,,,,,,,,,,,,,,,,,0,126,-37,-120,1,0,0,response5disk,-5,1,1,0,0,rectangle,-5,1,1,0,0,2,-3,0.001,0,-5,1,1,0,0,0,61,61,7,1,7,0,126,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,eightseven,,,-1,0.269,,,,,,,,,,,,,,,,,,,,18,288,-71,-111,1,0,0,response5disk,-17,5,1,0,0,rectangle,-17,5,1,0,0,2,4,0.001,0,-17,5,1,0,0,0,62,62,35,1,35,18,288,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,fivesix,,,2,0.411,,,,,,,,,,,,,,,,,,,,126,144,108,-45,1,0,0,response3disk,14,3,1,0,0,rectangle,14,3,1,0,0,2,-2,0,0,14,3,1,0,0,0,63,63,120,1,120,126,144,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,twofour,,,-1,0.333,,,,,,,,,,,,,,,,,,,,54,108,-54,-110,1,0,0,response5disk,-6,10,1,0,0,rectangle,-6,10,1,0,0,2,3,0.001,0,-6,10,1,0,0,0,64,64,60,1,60,54,108,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,sixeight,,,-2,0.765,,,,,,,,,,,,,,,,,,,,18,216,-75,-38,1,0,0,response5disk,1,19,1,0,0,rectangle,1,19,1,0,0,2,1,0,0,1,19,1,0,0,0,65,65,31,1,31,18,216,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,twoone,,,-2,0.215,,,,,,,,,,,,,,,,,,,,180,216,-84,-62,1,0,0,response5disk,-7,1,1,0,0,rectangle,-7,1,1,0,0,2,-1,0,0,-7,1,1,0,0,0,66,66,157,1,157,180,216,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,fourthree,,,-4,0.486,,,,,,,,,,,,,,,,,,,,180,252,-44,76,1,0,0,response7disk,-4,-5,1,0,0,rectangle,-4,-5,1,0,0,2,-2,0.001,0,-4,-5,1,0,0,0,67,67,159,1,159,180,252,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,eightsix,,,4,0.348,,,,,,,,,,,,,,,,,,,,36,54,44,114,1,0,0,response1disk,-21,-1,1,0,0,rectangle,-21,-1,1,0,0,2,-3,0,0,-21,-1,1,0,0,0,68,68,40,1,40,36,54,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,threeone,,,1,0.327,,,,,,,,,,,,,,,,,,,,126,342,72,-81,1,0,0,response3disk,12,7,1,0,0,rectangle,12,7,1,0,0,2,2,0.001,0,12,7,1,0,0,0,69,69,131,1,131,126,342,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,twoone,,,3,1.827,,,,,,,,,,,,,,,,,,,,108,270,119,46,1,0,0,response1disk,-2,2,1,0,0,rectangle,-2,2,1,0,0,2,4,0.001,0,-2,2,1,0,0,0,70,70,114,1,114,108,270,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,threefour,,,-2,0.278,,,,,,,,,,,,,,,,,,,,36,288,-119,-97,1,0,0,response5disk,-3,-18,1,0,0,rectangle,-3,-18,1,0,0,2,3,0.001,0,-3,-18,1,0,0,0,71,71,53,1,53,36,288,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,sixfive,,,-2,0.258,,,,,,,,,,,,,,,,,,,,18,324,-103,-78,1,0,0,response5disk,21,9,1,0,0,rectangle,21,9,1,0,0,2,-1,0.001,0,21,9,1,0,0,0,72,72,37,1,37,18,324,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,twoone,,,4,0.325,,,,,,,,,,,,,,,,,,,,144,144,77,94,1,0,0,response1disk,-1,5,1,0,0,rectangle,-1,5,1,0,0,2,2,0,0,-1,5,1,0,0,0,73,73,132,1,132,144,144,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,eightseven,,,-2,0.278,,,,,,,,,,,,,,,,,,,,18,162,-142,-99,1,0,0,response5disk,-13,-15,1,0,0,rectangle,-13,-15,1,0,0,2,4,0.002,0,-13,-15,1,0,0,0,74,74,28,1,28,18,162,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,twoone,,,3,0.368,,,,,,,,,,,,,,,,,,,,126,126,90,47,1,0,0,response1disk,-26,6,1,0,0,rectangle,-26,6,1,0,0,2,1,0.001,0,-26,6,1,0,0,0,75,75,119,1,119,126,126,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,fourthree,,,-2,0.317,,,,,,,,,,,,,,,,,,,,216,252,-94,-74,1,0,0,response5disk,-16,-10,1,0,0,rectangle,-16,-10,1,0,0,2,-1,0.002,0,-16,-10,1,0,0,0,76,76,176,1,176,216,252,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,fourthree,,,-4,0.215,,,,,,,,,,,,,,,,,,,,54,342,-61,75,1,0,0,response7disk,-13,-4,1,0,0,rectangle,-13,-4,1,0,0,2,-2,0.002,0,-13,-4,1,0,0,0,77,77,73,1,73,54,342,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,sixfive,,,2,0.834,,,,,,,,,,,,,,,,,,,,288,324,128,-45,1,0,0,response3disk,-6,3,1,0,0,rectangle,-6,3,1,0,0,2,-1,0.001,0,-6,3,1,0,0,0,78,78,202,1,202,288,324,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,eightsix,,,-3,0.223,,,,,,,,,,,,,,,,,,,,180,234,-126,89,1,0,0,response7disk,-32,-11,1,0,0,rectangle,-32,-11,1,0,0,2,-2,0.001,0,-32,-11,1,0,0,0,79,79,158,1,158,180,234,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,twofour,,,-3,0.174,,,,,,,,,,,,,,,,,,,,162,288,-109,81,1,0,0,response7disk,15,-18,1,0,0,rectangle,15,-18,1,0,0,2,1,0.002,0,15,-18,1,0,0,0,80,80,151,1,151,162,288,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,seveneight,,,3,0.417,,,,,,,,,,,,,,,,,,,,54,324,121,55,1,0,0,response1disk,-22,-15,1,0,0,rectangle,-22,-15,1,0,0,2,3,0.001,0,-22,-15,1,0,0,0,81,81,72,1,72,54,324,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,sevenfive,,,2,0.299,,,,,,,,,,,,,,,,,,,,0,198,105,-45,1,0,0,response3disk,-23,11,1,0,0,rectangle,-23,11,1,0,0,2,-3,0,0,-23,11,1,0,0,0,82,82,11,1,11,0,198,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,sevenfive,,,-3,0.799,,,,,,,,,,,,,,,,,,,,108,234,-79,55,1,0,0,response7disk,15,2,1,0,0,rectangle,15,2,1,0,0,2,4,0,0,15,2,1,0,0,0,83,83,112,1,112,108,234,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,sevenfive,,,2,0.514,,,,,,,,,,,,,,,,,,,,18,198,115,-45,1,0,0,response3disk,8,20,1,0,0,rectangle,8,20,1,0,0,2,2,0.001,0,8,20,1,0,0,0,84,84,30,1,30,18,198,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,fourtwo,,,-3,0.382,,,,,,,,,,,,,,,,,,,,0,72,-85,35,1,0,0,response7disk,28,1,1,0,0,rectangle,28,1,1,0,0,2,-1,0,0,28,1,1,0,0,0,85,85,4,1,4,0,72,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,fivesix,,,-4,0.304,,,,,,,,,,,,,,,,,,,,180,288,-37,94,1,0,0,response7disk,12,14,1,0,0,rectangle,12,14,1,0,0,2,3,0,0,12,14,1,0,0,0,86,86,161,1,161,180,288,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,twofour,,,2,0.256,,,,,,,,,,,,,,,,,,,,90,108,70,-37,1,0,0,response3disk,-19,9,1,0,0,rectangle,-19,9,1,0,0,2,-2,0.001,0,-19,9,1,0,0,0,87,87,91,1,91,90,108,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,fourtwo,,,-2,0.459,,,,,,,,,,,,,,,,,,,,0,36,-64,-63,1,0,0,response5disk,-33,1,1,0,0,rectangle,-33,1,1,0,0,2,-1,0.001,0,-33,1,1,0,0,0,88,88,2,1,2,0,36,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,twofour,,,-1,0.228,,,,,,,,,,,,,,,,,,,,54,288,-45,-78,1,0,0,response5disk,16,4,1,0,0,rectangle,16,4,1,0,0,2,2,0.001,0,16,4,1,0,0,0,89,89,70,1,70,54,288,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,onetwo,,,-1,0.258,,,,,,,,,,,,,,,,,,,,0,90,-67,-83,1,0,0,response5disk,10,1,1,0,0,rectangle,10,1,1,0,0,2,-2,0,0,10,1,1,0,0,0,90,90,5,1,5,0,90,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,fivesix,,,-1,0.221,,,,,,,,,,,,,,,,,,,,270,324,-64,-80,1,0,0,response5disk,41,5,1,0,0,rectangle,41,5,1,0,0,2,-1,0.001,0,41,5,1,0,0,0,91,91,198,1,198,270,324,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,sixeight,,,-1,0.347,,,,,,,,,,,,,,,,,,,,54,90,-68,-91,1,0,0,response5disk,-1,-12,1,0,0,rectangle,-1,-12,1,0,0,2,4,0.001,0,-1,-12,1,0,0,0,92,92,59,1,59,54,90,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,twofour,,,-1,0.242,,,,,,,,,,,,,,,,,,,,72,342,-62,-107,1,0,0,response5disk,42,0,1,0,0,rectangle,42,0,1,0,0,2,1,0,0,42,0,1,0,0,0,93,93,89,1,89,72,342,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,onethree,,,-3,0.368,,,,,,,,,,,,,,,,,,,,90,216,-81,35,1,0,0,response7disk,-12,-3,1,0,0,rectangle,-12,-3,1,0,0,2,4,0.001,0,-12,-3,1,0,0,0,94,94,97,1,97,90,216,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,twofour,,,-1,0.202,,,,,,,,,,,,,,,,,,,,54,126,-53,-106,1,0,0,response5disk,22,-14,1,0,0,rectangle,22,-14,1,0,0,2,3,0,0,22,-14,1,0,0,0,95,95,61,1,61,54,126,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,seveneight,,,-4,0.361,,,,,,,,,,,,,,,,,,,,162,306,-60,79,1,0,0,response7disk,-5,-8,1,0,0,rectangle,-5,-8,1,0,0,2,4,0.001,0,-5,-8,1,0,0,0,96,96,152,1,152,162,306,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,onethree,,,-3,0.465,,,,,,,,,,,,,,,,,,,,72,126,-93,34,1,0,0,response7disk,-17,-9,1,0,0,rectangle,-17,-9,1,0,0,2,-2,0.001,0,-17,-9,1,0,0,0,97,97,77,1,77,72,126,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,onethree,,,-1,0.389,,,,,,,,,,,,,,,,,,,,162,198,-34,-79,1,0,0,response5disk,31,9,1,0,0,rectangle,31,9,1,0,0,2,3,0.001,0,31,9,1,0,0,0,98,98,146,1,146,162,198,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,fivesix,,,-1,0.612,,,,,,,,,,,,,,,,,,,,126,252,-36,-82,1,0,0,response5disk,12,2,1,0,0,rectangle,12,2,1,0,0,2,4,0.001,0,12,2,1,0,0,0,99,99,126,1,126,126,252,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,sevenfive,,,-2,0.514,,,,,,,,,,,,,,,,,,,,288,306,-91,-40,1,0,0,response5disk,16,5,1,0,0,rectangle,16,5,1,0,0,2,4,0,0,16,5,1,0,0,0,100,100,201,1,201,288,306,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,eightseven,,,2,0.271,,,,,,,,,,,,,,,,,,,,126,306,62,-40,1,0,0,response3disk,-11,1,1,0,0,rectangle,-11,1,1,0,0,2,2,0.001,0,-11,1,1,0,0,0,101,101,129,1,129,126,306,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,twoone,,,-1,0.215,,,,,,,,,,,,,,,,,,,,270,306,-75,-103,1,0,0,response5disk,-21,1,1,0,0,rectangle,-21,1,1,0,0,2,2,0,0,-21,1,1,0,0,0,102,102,197,1,197,270,306,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,eightseven,,,-4,0.326,,,,,,,,,,,,,,,,,,,,144,252,-53,83,1,0,0,response7disk,-3,5,1,0,0,rectangle,-3,5,1,0,0,2,-1,0.001,0,-3,5,1,0,0,0,103,103,138,1,138,144,252,,,,,,,
5e7a564c3a915c03028714d8,2023-11-23_21h46.06.932,kallum_motion_pilot,2023.1.2,Win32,143.6781609,5e7a564c3a915c03028714d8,656018846682f3df8008bb8f,656019d0e52c55fdec3dc068,,,,,,,,,,,,,,,,,,,,,,,,,sevenfive,,,3,0.305,,,,,,,,,,,,,,,,,,,,288,288,96,54,1,0,0,response1disk,-17,20,1,0,0,rectangle,-17,20,1,0,0,2,-3,0.001,0,-17,20,1,0,0,0,104,104,200,1,200,288,288,,,,,,,
