0,0.0233078505843878,0.102954009300447,0.0622700290987268,0.00270273852220271,0.00142347413930111
0.01081969687948,0.0949912873329595,0.107305972487666,0.0371293917996809,0.00542993500130251,0.0240158247761428
0.255525360349566,0.14925415959442,0.0827420628629625,0.0684764049947262,0.0797688234597445,0.011406963923946
0.00404318560322281,0.00674362003337592,0.016741477069445,0.00336571241496131,0.0560286816908047,0.0922691326122731
0.000542682246305048,0.000112855945189949,0.0452591082430445,0.0636840837541968,0.0607388978824019,0.00281516759423539
0,0.00221989047713578,0.0977737965877168,0.156820115633309,0.0340966525836848,0.00113788491580635
0.0212442721240222,0.0611272538080812,0.0137294663581997,0.003611980821006,0,0.00292518234346062
0,0.00142904443782754,0.0539325687568635,0.00735074141994119,0.000515237508807331,0.00476841544150375
0.0991679590661079,0.0581167752388865,0.051271416246891,0.0179267232306302,0.0216694232076406,0.00422409194288775
4.7853962314548e-05,0.00766472157556564,0.00255988430581056,0.13474503532052,0.0815932881087065,0
0.0239616939797997,0.108594229444861,0.0303473963867873,0.0305368211120367,0.0125810847384855,0
0.0384398291353136,0.0125739020295441,0.00324747082777321,0.0814826120622456,0.185088803060353,0.0849599949433468
0,0.00940755615010858,0.0403179679997265,0.133600432425737,0.126127357594669,0.0243136814096943
0.0236403222661465,0.0333808865398169,0.0287021277472377,0.140493582934141,0.15958761330694,0.0434383475221694
0.00395140401087701,0.0223513228120282,0.0316190782468766,0.144912452902645,0.0825009357649833,0.00623390088367159
0.114912329707295,0.0605681199813262,0.0134431425249204,0.0427239389391616,0.116758576128632,0.0319851189851761
0.0259981757844798,0.0551371669280343,0.0290048191309324,0.134873637463897,0.169931901618838,0.0395026941550896
0.144624695181847,0.212657710537314,0.187937499955297,0.0644769005011767,0.0347938979975879,0.00795817165635526
0.0960770845413208,0.135984953958541,0.136103666387498,0.220651123672724,0.244099697098136,0.0771883586421609
